6.634,0
6.637,0
6.639,0
6.642,0
6.645,0
6.647,0
6.650,0
6.652,0
6.655,0
6.657,0
6.660,0
6.662,0
6.665,0
6.668,0
6.670,0
6.673,0
6.675,0
6.678,0
6.680,0
6.683,0
6.685,0
6.688,0
6.691,0
6.693,0
6.696,0
6.698,0
6.701,0
6.703,0
6.706,0
6.708,0
6.711,0
6.713,0
6.716,0
6.719,0
6.721,0
6.724,0
6.726,0
6.729,0
6.731,0
6.734,0
6.736,0
6.739,0
6.742,0
6.744,0
6.747,0
6.749,0
6.752,0
6.754,0
6.757,0
6.759,0
6.762,0
6.764,0
6.767,0
6.770,0
6.772,0
6.775,0
6.777,0
6.780,0
6.782,0
6.785,0
6.787,0
6.790,0
6.793,0
6.795,0
6.798,0
6.800,0
6.803,0
6.805,0
6.808,0
6.810,0
6.813,0
6.815,0
6.818,0
6.821,0
6.823,0
6.826,0
6.828,0
6.831,0
6.833,0
6.836,0
6.838,0
6.841,0
6.844,0
6.846,0
6.849,0
6.851,0
6.854,0
6.856,0
6.859,0
6.861,0
6.864,0
6.867,0
6.869,0
6.872,0
6.874,0
6.877,0
6.879,0
6.882,0
6.884,0
6.887,0
6.889,0
6.892,0
6.895,0
6.897,0
6.999,0
7.002,0
7.004,0
7.007,0
7.009,0
7.012,0
7.014,0
7.017,0
7.019,0
7.022,0
7.025,0
7.027,0
7.030,0
7.032,0
7.035,0
7.037,0
7.040,0
7.042,0
7.045,0
7.048,0
7.050,0
7.053,0
7.055,0
7.058,0
7.060,0
7.063,0
7.065,0
7.068,0
7.070,0
7.073,0
7.076,0
7.078,0
7.081,0
7.083,0
7.086,0
7.088,0
7.091,0
7.093,0
7.096,0
7.099,0
7.101,0
7.104,0
7.106,0
7.109,0
7.111,0
7.114,0
7.116,0
7.119,0
7.122,0
7.124,0
7.127,0
7.129,0
7.132,0
7.134,0
7.137,0
7.139,0
7.142,0
7.144,0
7.147,0
7.150,0
7.152,0
7.155,0
7.157,0
7.160,0
7.162,0
7.165,0
7.167,0
7.170,0
7.173,0
7.175,0
7.178,0
7.180,0
7.183,0
7.185,0
7.188,0
7.190,0
7.193,0
7.195,0
7.198,0
7.201,0
7.203,0
7.206,0
7.208,0
7.211,0
7.213,0
7.216,0
7.218,0
7.221,0
7.224,0
7.226,0
7.229,0
7.231,0
7.234,0
7.236,0
7.239,0
7.241,0
7.244,0
7.247,0
7.249,0
7.252,0
7.254,0
7.257,0
7.259,0
7.262,0
7.264,0
7.267,0
7.269,0
7.272,0
7.275,0
7.277,0
7.280,0
7.282,0
7.285,0
7.287,0
7.290,0
7.292,0
7.295,0
7.298,0
7.300,0
7.303,0
7.305,0
7.308,0
7.310,0
7.313,0
7.315,0
7.318,0
7.320,0
7.323,0
7.326,0
7.328,0
7.331,0
7.333,0
7.336,0
7.338,0
7.341,0
7.343,0
7.346,0
7.349,0
7.351,0
7.354,0
7.356,0
7.359,0
7.361,0
7.364,0
7.366,0
7.369,0
7.372,0
7.374,0
7.377,0
7.379,0
7.382,0
7.384,0
7.387,0
7.389,0
7.392,0
7.394,0
7.397,0
7.499,0
7.501,0
7.503,0
7.506,0
7.508,0
7.510,0
7.513,0
7.515,0
7.517,0
7.519,0
7.522,0
7.524,0
7.526,0
7.528,0
7.531,0
7.533,0
7.535,0
7.538,0
7.540,0
7.542,0
7.544,0
7.547,0
7.549,0
7.551,0
7.553,0
7.556,0
7.558,0
7.560,0
7.563,0
7.565,0
7.567,0
7.569,0
7.572,0
7.574,0
7.576,0
7.578,0
7.581,0
7.583,0
7.585,0
7.588,0
7.590,0
7.592,0
7.594,0
7.597,0
7.599,0
7.601,0
7.603,0
7.606,0
7.608,0
7.610,0
7.613,0
7.615,0
7.617,0
7.619,0
7.622,0
7.624,0
7.626,0
7.628,0
7.631,0
7.633,0
7.635,0
7.638,0
7.640,0
7.642,0
7.644,0
7.647,0
7.649,0
7.651,0
7.653,0
7.656,0
7.658,0
7.660,0
7.663,0
7.665,0
7.667,0
7.669,0
7.672,0
7.674,0
7.676,0
7.678,0
7.681,0
7.683,0
7.685,0
7.688,0
7.690,0
7.692,0
7.694,0
7.697,0
7.699,0
7.701,0
7.703,0
7.706,0
7.708,0
7.710,0
7.713,0
7.715,0
7.717,0
7.719,0
7.722,0
7.724,0
7.726,0
7.728,0
7.731,0
7.733,0
7.735,0
7.738,0
7.740,0
7.742,0
7.744,0
7.747,0
7.749,0
7.751,0
7.753,0
7.756,0
7.758,0
7.760,0
7.763,0
7.765,0
7.767,0
7.769,0
7.772,0
7.774,0
7.776,0
7.778,0
7.781,0
7.783,0
7.785,0
7.788,0
7.790,0
7.792,0
7.794,0
7.797,0
7.799,0
7.801,0
7.803,0
7.806,0
7.808,0
7.810,0
7.813,0
7.815,0
7.817,0
7.819,0
7.822,0
7.824,0
7.826,0
7.828,0
7.831,0
7.833,0
7.835,0
7.838,0
7.840,0
7.842,0
7.844,0
7.847,0
7.849,0
7.851,0
7.853,0
7.856,0
7.858,0
7.860,0
7.863,0
7.865,0
7.867,0
7.869,0
7.872,0
7.874,0
7.876,0
7.878,0
7.881,0
7.883,0
7.885,0
7.888,0
7.890,0
7.892,0
7.894,0
7.897,0
7.999,0
8.001,0
8.003,0
8.006,0
8.008,0
8.010,0
8.012,0
8.015,0
8.017,0
8.019,0
8.021,0
8.024,0
8.026,0
8.028,0
8.031,0
8.033,0
8.035,0
8.037,0
8.040,0
8.042,0
8.044,0
8.046,0
8.049,0
8.051,0
8.053,0
8.056,0
8.058,0
8.060,0
8.062,0
8.065,0
8.067,0
8.069,0
8.071,0
8.074,0
8.076,0
8.078,0
8.081,0
8.083,0
8.085,0
8.087,0
8.090,0
8.092,0
8.094,0
8.096,0
8.099,0
8.101,0
8.103,0
8.106,0
8.108,0
8.110,0
8.112,0
8.115,0
8.117,0
8.119,0
8.121,0
8.124,0
8.126,0
8.128,0
8.131,0
8.133,0
8.135,0
8.137,0
8.140,0
8.142,0
8.144,0
8.146,0
8.149,0
8.151,0
8.153,0
8.156,0
8.158,0
8.160,0
8.162,0
8.165,0
8.167,0
8.169,0
8.171,0
8.174,0
8.176,0
8.178,0
8.181,0
8.183,0
8.185,0
8.187,0
8.190,0
8.192,0
8.194,0
8.196,0
8.199,0
8.201,0
8.203,0
8.206,0
8.208,0
8.210,0
8.212,0
8.215,0
8.217,0
8.219,0
8.221,0
8.224,0
8.226,0
8.228,0
8.231,0
8.233,0
8.235,0
8.237,0
8.240,0
8.242,0
8.244,0
8.246,0
8.249,0
8.251,0
8.253,0
8.256,0
8.258,0
8.260,0
8.262,0
8.265,0
8.267,0
8.269,0
8.271,0
8.274,0
8.276,0
8.278,0
8.281,0
8.283,0
8.285,0
8.287,0
8.290,0
8.292,0
8.294,0
8.296,0
8.299,0
8.301,0
8.303,0
8.306,0
8.308,0
8.310,0
8.312,0
8.315,0
8.317,0
8.319,0
8.321,0
8.324,0
8.326,0
8.328,0
8.331,0
8.333,0
8.335,0
8.337,0
8.340,0
8.342,0
8.344,0
8.346,0
8.349,0
8.351,0
8.353,0
8.356,0
8.358,0
8.360,0
8.362,0
8.365,0
8.367,0
8.369,0
8.371,0
8.374,0
8.376,0
8.378,0
8.381,0
8.383,0
8.385,0
8.387,0
8.390,0
8.392,0
8.394,0
8.396,0
8.499,0
8.501,0
8.503,0
8.505,0
8.507,0
8.509,0
8.511,0
8.513,0
8.515,0
8.517,0
8.519,0
8.521,0
8.523,0
8.525,0
8.527,0
8.529,0
8.531,0
8.533,0
8.535,0
8.537,0
8.539,0
8.541,0
8.543,0
8.545,0
8.547,0
8.549,0
8.551,0
8.553,0
8.555,0
8.557,0
8.559,0
8.561,0
8.563,0
8.565,0
8.567,0
8.569,0
8.571,0
8.573,0
8.576,0
8.578,0
8.580,0
8.582,0
8.584,0
8.586,0
8.588,0
8.590,0
8.592,0
8.594,0
8.596,0
8.598,0
8.600,0
8.602,0
8.604,0
8.606,0
8.608,0
8.610,0
8.612,0
8.614,0
8.616,0
8.618,0
8.620,0
8.622,0
8.624,0
8.626,0
8.628,0
8.630,0
8.632,0
8.634,0
8.636,0
8.638,0
8.640,0
8.642,0
8.644,0
8.646,0
8.648,0
8.650,0
8.652,0
8.654,0
8.656,0
8.659,0
8.661,0
8.663,0
8.665,0
8.667,0
8.669,0
8.671,0
8.673,0
8.675,0
8.677,0
8.679,0
8.681,0
8.683,0
8.685,0
8.687,0
8.689,0
8.691,0
8.693,0
8.695,0
8.697,0
8.699,0
8.701,0
8.703,0
8.705,0
8.707,0
8.709,0
8.711,0
8.713,0
8.715,0
8.717,0
8.719,0
8.721,0
8.723,0
8.725,0
8.727,0
8.729,0
8.731,0
8.733,0
8.735,0
8.737,0
8.739,0
8.742,0
8.744,0
8.746,0
8.748,0
8.750,0
8.752,0
8.756,0
8.758,0
8.760,0
8.762,0
8.764,0
8.766,0
8.768,0
8.770,0
8.772,0
8.774,0
8.776,0
8.778,0
8.780,0
8.782,0
8.784,0
8.786,0
8.788,0
8.790,0
8.792,0
8.794,0
8.796,0
8.798,0
8.800,0
8.802,0
8.804,0
8.806,0
8.808,0
8.810,0
8.812,0
8.814,0
8.816,0
8.818,0
8.820,0
8.822,0
8.825,0
8.827,0
8.829,0
8.831,0
8.833,0
8.835,0
8.837,0
8.839,0
8.841,0
8.843,0
8.845,0
8.847,0
8.849,0
8.851,0
8.853,0
8.855,0
8.857,0
8.859,0
8.861,0
8.863,0
8.865,0
8.867,0
8.869,0
8.871,0
8.875,0
8.877,0
8.879,0
8.881,0
8.883,0
8.885,0
8.887,0
8.889,0
8.891,0
8.893,0
8.895,0
8.897,0
8.998,0
9.000,0
9.002,0
9.004,0
9.006,0
9.008,0
9.010,0
9.012,0
9.014,0
9.016,0
9.018,0
9.019,0
9.021,0
9.023,0
9.025,0
9.027,0
9.029,0
9.031,0
9.033,0
9.035,0
9.037,0
9.039,0
9.041,0
9.042,0
9.044,0
9.046,0
9.048,0
9.050,0
9.052,0
9.054,0
9.056,0
9.058,0
9.060,0
9.062,0
9.063,0
9.065,0
9.067,0
9.069,0
9.071,0
9.073,0
9.075,0
9.077,0
9.079,0
9.081,0
9.083,0
9.085,0
9.086,0
9.088,0
9.090,0
9.092,0
9.094,0
9.096,0
9.098,0
9.100,0
9.102,0
9.104,0
9.106,0
9.107,0
9.109,0
9.111,0
9.113,0
9.115,0
9.117,0
9.119,0
9.121,0
9.123,0
9.125,0
9.127,0
9.128,0
9.130,0
9.132,0
9.134,0
9.136,0
9.138,0
9.140,0
9.142,0
9.144,0
9.146,0
9.148,0
9.149,0
9.151,0
9.153,0
9.155,0
9.157,0
9.159,0
9.161,0
9.163,0
9.165,0
9.167,0
9.169,0
9.171,0
9.172,0
9.174,0
9.176,0
9.178,0
9.180,0
9.182,0
9.184,0
9.186,0
9.188,0
9.190,0
9.192,0
9.193,0
9.195,0
9.197,0
9.199,0
9.201,0
9.203,0
9.205,0
9.207,0
9.209,0
9.211,0
9.213,0
9.215,0
9.216,0
9.218,0
9.220,0
9.222,0
9.224,0
9.226,0
9.228,0
9.230,0
9.232,0
9.234,0
9.236,0
9.237,0
9.239,0
9.241,0
9.243,0
9.245,0
9.247,0
9.249,0
9.251,0
9.253,0
9.255,0
9.257,0
9.258,0
9.260,0
9.262,0
9.264,0
9.266,0
9.268,0
9.270,0
9.272,0
9.274,0
9.276,0
9.278,0
9.280,0
9.281,0
9.283,0
9.285,0
9.287,0
9.289,0
9.291,0
9.293,0
9.295,0
9.297,0
9.299,0
9.301,0
9.302,0
9.304,0
9.306,0
9.308,0
9.310,0
9.312,0
9.314,0
9.316,0
9.318,0
9.320,0
9.322,0
9.324,0
9.325,0
9.327,0
9.329,0
9.331,0
9.333,0
9.335,0
9.337,0
9.339,0
9.341,0
9.343,0
9.345,0
9.346,0
9.348,0
9.350,0
9.352,0
9.354,0
9.356,0
9.358,0
9.360,0
9.362,0
9.364,0
9.366,0
9.367,0
9.369,0
9.371,0
9.373,0
9.375,0
9.377,0
9.379,0
9.381,0
9.383,0
9.385,0
9.387,0
9.389,0
9.390,0
9.392,0
9.394,0
9.396,0
9.398,0
9.498,0
9.500,0
9.502,0
9.504,0
9.506,0
9.508,0
9.510,0
9.512,0
9.514,0
9.516,0
9.517,0
9.519,0
9.521,0
9.523,0
9.525,0
9.527,0
9.529,0
9.531,0
9.533,0
9.535,0
9.537,0
9.538,0
9.540,0
9.542,0
9.544,0
9.546,0
9.548,0
9.550,0
9.552,0
9.554,0
9.556,0
9.558,0
9.560,0
9.561,0
9.563,0
9.565,0
9.567,0
9.569,0
9.571,0
9.573,0
9.575,0
9.577,0
9.579,0
9.581,0
9.582,0
9.584,0
9.586,0
9.588,0
9.590,0
9.592,0
9.594,0
9.596,0
9.598,0
9.600,0
9.602,0
9.604,0
9.605,0
9.607,0
9.609,0
9.611,0
9.613,0
9.615,0
9.617,0
9.619,0
9.621,0
9.623,0
9.625,0
9.626,0
9.628,0
9.630,0
9.632,0
9.634,0
9.636,0
9.638,0
9.640,0
9.642,0
9.644,0
9.646,0
9.647,0
9.649,0
9.651,0
9.653,0
9.655,0
9.657,0
9.659,0
9.661,0
9.663,0
9.665,0
9.667,0
9.669,0
9.670,0
9.672,0
9.674,0
9.676,0
9.678,0
9.680,0
9.682,0
9.684,0
9.686,0
9.688,0
9.690,0
9.691,0
9.693,0
9.695,0
9.697,0
9.699,0
9.701,0
9.703,0
9.705,0
9.707,0
9.709,0
9.711,0
9.712,0
9.714,0
9.716,0
9.718,0
9.720,0
9.722,0
9.724,0
9.726,0
9.728,0
9.730,0
9.732,0
9.734,0
9.735,0
9.737,0
9.739,0
9.741,0
9.743,0
9.745,0
9.747,0
9.749,0
9.751,0
9.753,0
9.755,0
9.756,0
9.758,0
9.760,0
9.762,0
9.764,0
9.766,0
9.768,0
9.770,0
9.772,0
9.774,0
9.776,0
9.777,0
9.779,0
9.781,0
9.783,0
9.785,0
9.787,0
9.789,0
9.791,0
9.793,0
9.795,0
9.797,0
9.799,0
9.800,0
9.802,0
9.804,0
9.806,0
9.808,0
9.810,0
9.812,0
9.814,0
9.816,0
9.818,0
9.820,0
9.821,0
9.823,0
9.825,0
9.827,0
9.829,0
9.831,0
9.833,0
9.835,0
9.837,0
9.839,0
9.841,0
9.843,0
9.844,0
9.846,0
9.848,0
9.850,0
9.852,0
9.854,0
9.856,0
9.858,0
9.860,0
9.862,0
9.864,0
9.865,0
9.867,0
9.869,0
9.871,0
9.873,0
9.875,0
9.877,0
9.879,0
9.881,0
9.883,0
9.885,0
9.886,0
9.888,0
9.890,0
9.892,0
9.894,0
9.896,0
9.898,0
9.998,0
10.000,0
10.002,0
10.004,0
10.006,0
10.008,0
10.010,0
10.012,0
10.014,0
10.016,0
10.018,0
10.021,0
10.023,0
10.025,0
10.027,0
10.029,0
10.031,0
10.033,0
10.035,0
10.037,0
10.039,0
10.041,0
10.043,0
10.045,0
10.047,0
10.049,0
10.051,0
10.053,0
10.055,0
10.057,0
10.059,0
10.061,0
10.063,0
10.065,0
10.067,0
10.069,0
10.071,0
10.073,0
10.075,0
10.077,0
10.079,0
10.081,0
10.083,0
10.085,0
10.087,0
10.089,0
10.091,0
10.093,0
10.095,0
10.097,0
10.099,0
10.101,0
10.104,0
10.106,0
10.108,0
10.110,0
10.112,0
10.114,0
10.116,0
10.118,0
10.120,0
10.122,0
10.124,0
10.126,0
10.128,0
10.130,0
10.132,0
10.134,0
10.136,0
10.138,0
10.140,0
10.142,0
10.144,0
10.146,0
10.148,0
10.150,0
10.152,0
10.154,0
10.156,0
10.158,0
10.160,0
10.162,0
10.164,0
10.166,0
10.168,0
10.170,0
10.172,0
10.174,0
10.176,0
10.178,0
10.180,0
10.182,0
10.184,0
10.187,0
10.189,0
10.191,0
10.193,0
10.195,0
10.197,0
10.199,0
10.201,0
10.203,0
10.205,0
10.207,0
10.209,0
10.211,0
10.213,0
10.215,0
10.217,0
10.219,0
10.221,0
10.223,0
10.225,0
10.227,0
10.229,0
10.231,0
10.233,0
10.235,0
10.237,0
10.239,0
10.241,0
10.243,0
10.245,0
10.247,0
10.249,0
10.251,0
10.255,0
10.257,0
10.259,0
10.261,0
10.263,0
10.265,0
10.267,0
10.270,0
10.272,0
10.274,0
10.276,0
10.278,0
10.280,0
10.282,0
10.284,0
10.286,0
10.288,0
10.290,0
10.292,0
10.294,0
10.296,0
10.298,0
10.300,0
10.302,0
10.304,0
10.306,0
10.308,0
10.310,0
10.312,0
10.314,0
10.316,0
10.318,0
10.320,0
10.322,0
10.324,0
10.326,0
10.328,0
10.330,0
10.332,0
10.334,0
10.336,0
10.338,0
10.340,0
10.342,0
10.344,0
10.346,0
10.348,0
10.350,0
10.353,0
10.355,0
10.357,0
10.359,0
10.361,0
10.363,0
10.365,0
10.367,0
10.369,0
10.371,0
10.375,0
10.377,0
10.379,0
10.381,0
10.383,0
10.385,0
10.387,0
10.389,0
10.391,0
10.393,0
10.395,0
10.397,0
10.498,0
10.500,0
10.503,0
10.505,0
10.507,0
10.510,0
10.512,0
10.514,0
10.516,0
10.519,0
10.521,0
10.523,0
10.525,0
10.528,0
10.530,0
10.532,0
10.535,0
10.537,0
10.539,0
10.541,0
10.544,0
10.546,0
10.548,0
10.550,0
10.553,0
10.555,0
10.557,0
10.560,0
10.562,0
10.564,0
10.566,0
10.569,0
10.571,0
10.573,0
10.575,0
10.578,0
10.580,0
10.582,0
10.585,0
10.587,0
10.589,0
10.591,0
10.594,0
10.596,0
10.598,0
10.600,0
10.603,0
10.605,0
10.607,0
10.610,0
10.612,0
10.614,0
10.616,0
10.619,0
10.621,0
10.623,0
10.625,0
10.628,0
10.630,0
10.632,0
10.635,0
10.637,0
10.639,0
10.641,0
10.644,0
10.646,0
10.648,0
10.650,0
10.653,0
10.655,0
10.657,0
10.660,0
10.662,0
10.664,0
10.666,0
10.669,0
10.671,0
10.673,0
10.675,0
10.678,0
10.680,0
10.682,0
10.685,0
10.687,0
10.689,0
10.691,0
10.694,0
10.696,0
10.698,0
10.700,0
10.703,0
10.705,0
10.707,0
10.710,0
10.712,0
10.714,0
10.716,0
10.719,0
10.721,0
10.723,0
10.725,0
10.728,0
10.730,0
10.732,0
10.735,0
10.737,0
10.739,0
10.741,0
10.744,0
10.746,0
10.748,0
10.750,0
10.753,0
10.755,0
10.757,0
10.760,0
10.762,0
10.764,0
10.766,0
10.769,0
10.771,0
10.773,0
10.775,0
10.778,0
10.780,0
10.782,0
10.785,0
10.787,0
10.789,0
10.791,0
10.794,0
10.796,0
10.798,0
10.800,0
10.803,0
10.805,0
10.807,0
10.810,0
10.812,0
10.814,0
10.816,0
10.819,0
10.821,0
10.823,0
10.825,0
10.828,0
10.830,0
10.832,0
10.835,0
10.837,0
10.839,0
10.841,0
10.844,0
10.846,0
10.848,0
10.850,0
10.853,0
10.855,0
10.857,0
10.860,0
10.862,0
10.864,0
10.866,0
10.869,0
10.871,0
10.873,0
10.875,0
10.878,0
10.880,0
10.882,0
10.885,0
10.887,0
10.889,0
10.891,0
10.894,0
10.896,0
10.998,0
11.001,0
11.003,0
11.006,0
11.008,0
11.011,0
11.013,0
11.016,0
11.019,0
11.021,0
11.024,0
11.026,0
11.029,0
11.031,0
11.034,0
11.036,0
11.039,0
11.042,0
11.044,0
11.047,0
11.049,0
11.052,0
11.054,0
11.057,0
11.059,0
11.062,0
11.064,0
11.067,0
11.070,0
11.072,0
11.075,0
11.077,0
11.080,0
11.082,0
11.085,0
11.087,0
11.090,0
11.093,0
11.095,0
11.098,0
11.100,0
11.103,0
11.105,0
11.108,0
11.110,0
11.113,0
11.116,0
11.118,0
11.121,0
11.123,0
11.126,0
11.128,0
11.131,0
11.133,0
11.136,0
11.138,0
11.141,0
11.144,0
11.146,0
11.149,0
11.151,0
11.154,0
11.156,0
11.159,0
11.161,0
11.164,0
11.167,0
11.169,0
11.172,0
11.174,0
11.177,0
11.179,0
11.182,0
11.184,0
11.187,0
11.189,0
11.192,0
11.195,0
11.197,0
11.200,0
11.202,0
11.205,0
11.207,0
11.210,0
11.212,0
11.215,0
11.218,0
11.220,0
11.223,0
11.225,0
11.228,0
11.230,0
11.233,0
11.235,0
11.238,0
11.241,0
11.243,0
11.246,0
11.248,0
11.251,0
11.253,0
11.256,0
11.258,0
11.261,0
11.263,0
11.266,0
11.269,0
11.271,0
11.274,0
11.276,0
11.279,0
11.281,0
11.284,0
11.286,0
11.289,0
11.292,0
11.294,0
11.297,0
11.299,0
11.302,0
11.304,0
11.307,0
11.309,0
11.312,0
11.314,0
11.317,0
11.320,0
11.322,0
11.325,0
11.327,0
11.330,0
11.332,0
11.335,0
11.337,0
11.340,0
11.343,0
11.345,0
11.348,0
11.350,0
11.353,0
11.355,0
11.358,0
11.360,0
11.363,0
11.366,0
11.368,0
11.371,0
11.373,0
11.376,0
11.378,0
11.381,0
11.383,0
11.386,0
11.388,0
11.391,0
11.394,0
11.396,0
11.498,0
11.501,0
11.504,0
11.507,0
11.510,0
11.512,0
11.515,0
11.518,0
11.521,0
11.524,0
11.527,0
11.530,0
11.533,0
11.535,0
11.538,0
11.541,0
11.544,0
11.547,0
11.550,0
11.553,0
11.555,0
11.558,0
11.561,0
11.564,0
11.567,0
11.570,0
11.573,0
11.575,0
11.578,0
11.581,0
11.584,0
11.587,0
11.590,0
11.596,0
11.598,0
11.601,0
11.604,0
11.607,0
11.610,0
11.613,0
11.616,0
11.618,0
11.621,0
11.624,0
11.627,0
11.630,0
11.633,0
11.636,0
11.639,0
11.641,0
11.644,0
11.647,0
11.650,0
11.653,0
11.656,0
11.659,0
11.661,0
11.664,0
11.667,0
11.670,0
11.673,0
11.676,0
11.679,0
11.682,0
11.684,0
11.687,0
11.690,0
11.693,0
11.699,0
11.702,0
11.704,0
11.707,0
11.710,0
11.713,0
11.716,0
11.719,0
11.722,0
11.724,0
11.727,0
11.730,0
11.733,0
11.736,0
11.739,0
11.742,0
11.745,0
11.747,0
11.750,0
11.753,0
11.756,0
11.759,0
11.762,0
11.765,0
11.767,0
11.770,0
11.773,0
11.776,0
11.779,0
11.782,0
11.785,0
11.788,0
11.790,0
11.793,0
11.796,0
11.802,0
11.805,0
11.808,0
11.810,0
11.813,0
11.816,0
11.819,0
11.822,0
11.825,0
11.828,0
11.830,0
11.833,0
11.836,0
11.839,0
11.842,0
11.845,0
11.848,0
11.851,0
11.853,0
11.856,0
11.859,0
11.862,0
11.865,0
11.868,0
11.871,0
11.873,0
11.876,0
11.879,0
11.882,0
11.885,0
11.888,0
11.891,0
11.894,0
11.896,0
11.998,0
12.001,0
12.004,0
12.007,0
12.009,0
12.012,0
12.015,0
12.018,0
12.021,0
12.024,0
12.027,0
12.030,0
12.032,0
12.035,0
12.038,0
12.041,0
12.044,0
12.047,0
12.050,0
12.052,0
12.055,0
12.058,0
12.061,0
12.064,0
12.067,0
12.070,0
12.073,0
12.075,0
12.078,0
12.081,0
12.084,0
12.087,0
12.090,0
12.095,0
12.098,0
12.101,0
12.104,0
12.107,0
12.110,0
12.113,0
12.115,0
12.118,0
12.121,0
12.124,0
12.127,0
12.130,0
12.133,0
12.136,0
12.138,0
12.141,0
12.144,0
12.147,0
12.150,0
12.153,0
12.156,0
12.158,0
12.161,0
12.164,0
12.167,0
12.170,0
12.173,0
12.176,0
12.179,0
12.181,0
12.184,0
12.187,0
12.190,0
12.193,0
12.199,0
12.201,0
12.204,0
12.207,0
12.210,0
12.213,0
12.216,0
12.219,0
12.222,0
12.224,0
12.227,0
12.230,0
12.233,0
12.236,0
12.239,0
12.242,0
12.244,0
12.247,0
12.250,0
12.253,0
12.256,0
12.259,0
12.262,0
12.264,0
12.267,0
12.270,0
12.273,0
12.276,0
12.279,0
12.282,0
12.285,0
12.287,0
12.290,0
12.293,0
12.296,0
12.302,0
12.305,0
12.307,0
12.310,0
12.313,0
12.316,0
12.319,0
12.322,0
12.325,0
12.328,0
12.330,0
12.333,0
12.336,0
12.339,0
12.342,0
12.345,0
12.348,0
12.350,0
12.353,0
12.356,0
12.359,0
12.362,0
12.365,0
12.368,0
12.371,0
12.373,0
12.376,0
12.379,0
12.382,0
12.385,0
12.388,0
12.391,0
12.393,0
12.396,0
12.498,0
12.500,0
12.503,0
12.505,0
12.508,0
12.511,0
12.513,0
12.516,0
12.518,0
12.521,0
12.523,0
12.526,0
12.528,0
12.531,0
12.534,0
12.536,0
12.539,0
12.541,0
12.544,0
12.546,0
12.549,0
12.551,0
12.554,0
12.557,0
12.559,0
12.562,0
12.564,0
12.567,0
12.569,0
12.572,0
12.574,0
12.577,0
12.579,0
12.582,0
12.585,0
12.587,0
12.590,0
12.592,0
12.595,0
12.597,0
12.600,0
12.602,0
12.605,0
12.608,0
12.610,0
12.613,0
12.615,0
12.618,0
12.620,0
12.623,0
12.625,0
12.628,0
12.630,0
12.633,0
12.636,0
12.638,0
12.641,0
12.643,0
12.646,0
12.648,0
12.651,0
12.653,0
12.656,0
12.659,0
12.661,0
12.664,0
12.666,0
12.669,0
12.671,0
12.674,0
12.676,0
12.679,0
12.681,0
12.684,0
12.687,0
12.689,0
12.692,0
12.694,0
12.697,0
12.699,0
12.702,0
12.704,0
12.707,0
12.710,0
12.712,0
12.715,0
12.717,0
12.720,0
12.722,0
12.725,0
12.727,0
12.730,0
12.733,0
12.735,0
12.738,0
12.740,0
12.743,0
12.745,0
12.748,0
12.750,0
12.753,0
12.755,0
12.758,0
12.761,0
12.763,0
12.766,0
12.768,0
12.771,0
12.773,0
12.776,0
12.778,0
12.781,0
12.784,0
12.786,0
12.789,0
12.791,0
12.794,0
12.796,0
12.799,0
12.801,0
12.804,0
12.807,0
12.809,0
12.812,0
12.814,0
12.817,0
12.819,0
12.822,0
12.824,0
12.827,0
12.829,0
12.832,0
12.835,0
12.837,0
12.840,0
12.842,0
12.845,0
12.847,0
12.850,0
12.852,0
12.855,0
12.858,0
12.860,0
12.863,0
12.865,0
12.868,0
12.870,0
12.873,0
12.875,0
12.878,0
12.880,0
12.883,0
12.886,0
12.888,0
12.891,0
12.893,0
12.896,0
12.998,0
13.000,0
13.002,0
13.004,0
13.007,0
13.009,0
13.011,0
13.014,0
13.016,0
13.018,0
13.020,0
13.023,0
13.025,0
13.027,0
13.029,0
13.032,0
13.034,0
13.036,0
13.039,0
13.041,0
13.043,0
13.045,0
13.048,0
13.050,0
13.052,0
13.054,0
13.057,0
13.059,0
13.061,0
13.064,0
13.066,0
13.068,0
13.070,0
13.073,0
13.075,0
13.077,0
13.079,0
13.082,0
13.084,0
13.086,0
13.089,0
13.091,0
13.093,0
13.095,0
13.098,0
13.100,0
13.102,0
13.104,0
13.107,0
13.109,0
13.111,0
13.114,0
13.116,0
13.118,0
13.120,0
13.123,0
13.125,0
13.127,0
13.129,0
13.132,0
13.134,0
13.136,0
13.139,0
13.141,0
13.143,0
13.145,0
13.148,0
13.150,0
13.152,0
13.154,0
13.157,0
13.159,0
13.161,0
13.164,0
13.166,0
13.168,0
13.170,0
13.173,0
13.175,0
13.177,0
13.179,0
13.182,0
13.184,0
13.186,0
13.189,0
13.191,0
13.193,0
13.195,0
13.198,0
13.200,0
13.202,0
13.204,0
13.207,0
13.209,0
13.211,0
13.214,0
13.216,0
13.218,0
13.220,0
13.223,0
13.225,0
13.227,0
13.229,0
13.232,0
13.234,0
13.236,0
13.239,0
13.241,0
13.243,0
13.245,0
13.248,0
13.250,0
13.252,0
13.254,0
13.257,0
13.259,0
13.261,0
13.264,0
13.266,0
13.268,0
13.270,0
13.273,0
13.275,0
13.277,0
13.279,0
13.282,0
13.284,0
13.286,0
13.289,0
13.291,0
13.293,0
13.295,0
13.298,0
13.300,0
13.302,0
13.304,0
13.307,0
13.309,0
13.311,0
13.314,0
13.316,0
13.318,0
13.320,0
13.323,0
